doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
DE01-2025-003837,3,05.02.2025,4100,"0,00","887,41",EUR,C039
DE01-2025-003838,1,28.03.2025,1000,"4694,38","0,00",EUR,C039
DE01-2025-003838,2,28.03.2025,1200,"0,00","4694,38",EUR,C039
DE01-2025-003839,1,11.02.2025,1200,"2896,48","0,00",EUR,C016
DE01-2025-003839,2,11.02.2025,4000,"0,00","2348,94",EUR,C016
DE01-2025-003839,3,11.02.2025,4100,"0,00","547,54",EUR,C016
DE01-2025-003840,1,07.04.2025,1000,"2896,48","0,00",EUR,C016
DE01-2025-003840,2,07.04.2025,1200,"0,00","2896,48",EUR,C016
DE01-2025-003841,1,15.02.2025,1200,"3739,29","0,00",EUR,C012
DE01-2025-003841,2,15.02.2025,4000,"0,00","3032,43",EUR,C012
DE01-2025-003841,3,15.02.2025,4100,"0,00","706,86",EUR,C012
DE01-2025-003842,1,23.04.2025,1000,"3739,29","0,00",EUR,C012
DE01-2025-003842,2,23.04.2025,1200,"0,00","3739,29",EUR,C012
DE01-2025-003843,1,20.02.2025,1200,"6582,45","0,00",EUR,C015
DE01-2025-003843,2,20.02.2025,4000,"0,00","5338,12",EUR,C015
DE01-2025-003843,3,20.02.2025,4100,"0,00","1244,33",EUR,C015
DE01-2025-003844,1,14.05.2025,1000,"6582,45","0,00",EUR,C015
DE01-2025-003844,2,14.05.2025,1200,"0,00","6582,45",EUR,C015
DE01-2025-003845,1,19.02.2025,1200,"582,72","0,00",EUR,C024
DE01-2025-003845,2,19.02.2025,4000,"0,00","472,56",EUR,C024
DE01-2025-003845,3,19.02.2025,4100,"0,00","110,16",EUR,C024
DE01-2025-003846,1,13.04.2025,1000,"582,72","0,00",EUR,C024
DE01-2025-003846,2,13.04.2025,1200,"0,00","582,72",EUR,C024
DE01-2025-003847,1,28.02.2025,1200,"4653,70","0,00",EUR,C006
DE01-2025-003847,2,28.02.2025,4000,"0,00","3773,98",EUR,C006
DE01-2025-003847,3,28.02.2025,4100,"0,00","879,72",EUR,C006
DE01-2025-003848,1,23.03.2025,1000,"4653,70","0,00",EUR,C006
DE01-2025-003848,2,23.03.2025,1200,"0,00","4653,70",EUR,C006
DE01-2025-003849,1,19.02.2025,1200,"9262,80","0,00",EUR,C031
DE01-2025-003849,2,19.02.2025,4000,"0,00","7511,79",EUR,C031
DE01-2025-003849,3,19.02.2025,4100,"0,00","1751,01",EUR,C031
DE01-2025-003850,1,25.03.2025,1000,"9262,80","0,00",EUR,C031
DE01-2025-003850,2,25.03.2025,1200,"0,00","9262,80",EUR,C031
DE01-2025-003851,1,02.02.2025,1200,"30550,79","0,00",EUR,C015
DE01-2025-003851,2,02.02.2025,4000,"0,00","24775,56",EUR,C015
DE01-2025-003851,3,02.02.2025,4100,"0,00","5775,23",EUR,C015
DE01-2025-003852,1,06.03.2025,1000,"30550,79","0,00",EUR,C015
DE01-2025-003852,2,06.03.2025,1200,"0,00","30550,79",EUR,C015
DE01-2025-003853,1,16.02.2025,1200,"21882,33","0,00",EUR,C031
DE01-2025-003853,2,16.02.2025,4000,"0,00","17745,76",EUR,C031
DE01-2025-003853,3,16.02.2025,4100,"0,00","4136,57",EUR,C031
DE01-2025-003854,1,13.04.2025,1000,"21882,33","0,00",EUR,C031
DE01-2025-003854,2,13.04.2025,1200,"0,00","21882,33",EUR,C031
DE01-2025-003855,1,05.02.2025,1200,"1906,19","0,00",EUR,C009
DE01-2025-003855,2,05.02.2025,4000,"0,00","1545,85",EUR,C009
DE01-2025-003855,3,05.02.2025,4100,"0,00","360,34",EUR,C009
DE01-2025-003856,1,26.02.2025,1000,"1906,19","0,00",EUR,C009
DE01-2025-003856,2,26.02.2025,1200,"0,00","1906,19",EUR,C009
DE01-2025-003857,1,24.02.2025,1200,"16051,31","0,00",EUR,C024
DE01-2025-003857,2,24.02.2025,4000,"0,00","13017,02",EUR,C024
DE01-2025-003857,3,24.02.2025,4100,"0,00","3034,29",EUR,C024
DE01-2025-003858,1,17.04.2025,1000,"16051,31","0,00",EUR,C024
DE01-2025-003858,2,17.04.2025,1200,"0,00","16051,31",EUR,C024
DE01-2025-003859,1,12.02.2025,1200,"8793,54","0,00",EUR,C022
DE01-2025-003859,2,12.02.2025,4000,"0,00","7131,24",EUR,C022
DE01-2025-003859,3,12.02.2025,4100,"0,00","1662,30",EUR,C022
DE01-2025-003860,1,02.04.2025,1000,"8793,54","0,00",EUR,C022
DE01-2025-003860,2,02.04.2025,1200,"0,00","8793,54",EUR,C022
DE01-2025-003861,1,23.02.2025,1200,"12893,61","0,00",EUR,C015
DE01-2025-003861,2,23.02.2025,4000,"0,00","10456,24",EUR,C015
DE01-2025-003861,3,23.02.2025,4100,"0,00","2437,37",EUR,C015
DE01-2025-003862,1,23.04.2025,1000,"12893,61","0,00",EUR,C015
DE01-2025-003862,2,23.04.2025,1200,"0,00","12893,61",EUR,C015
DE01-2025-003863,1,15.02.2025,1200,"8224,07","0,00",EUR,C016
DE01-2025-003863,2,15.02.2025,4000,"0,00","6669,42",EUR,C016
DE01-2025-003863,3,15.02.2025,4100,"0,00","1554,65",EUR,C016
DE01-2025-003864,1,17.04.2025,1000,"8224,07","0,00",EUR,C016
DE01-2025-003864,2,17.04.2025,1200,"0,00","8224,07",EUR,C016
DE01-2025-003865,1,23.02.2025,1200,"4091,21","0,00",EUR,C015
DE01-2025-003865,2,23.02.2025,4000,"0,00","3317,82",EUR,C015
DE01-2025-003865,3,23.02.2025,4100,"0,00","773,39",EUR,C015
DE01-2025-003866,1,01.05.2025,1000,"4091,21","0,00",EUR,C015
DE01-2025-003866,2,01.05.2025,1200,"0,00","4091,21",EUR,C015
DE01-2025-003867,1,25.02.2025,1200,"10435,43","0,00",EUR,C034
DE01-2025-003867,2,25.02.2025,4000,"0,00","8462,75",EUR,C034
DE01-2025-003867,3,25.02.2025,4100,"0,00","1972,68",EUR,C034
DE01-2025-003868,1,15.04.2025,1000,"10435,43","0,00",EUR,C034
DE01-2025-003868,2,15.04.2025,1200,"0,00","10435,43",EUR,C034
DE01-2025-003869,1,18.02.2025,1200,"1475,30","0,00",EUR,C022
DE01-2025-003869,2,18.02.2025,4000,"0,00","1196,41",EUR,C022
DE01-2025-003869,3,18.02.2025,4100,"0,00","278,89",EUR,C022
DE01-2025-003870,1,10.05.2025,1000,"1475,30","0,00",EUR,C022
DE01-2025-003870,2,10.05.2025,1200,"0,00","1475,30",EUR,C022
DE01-2025-003871,1,17.02.2025,1200,"4670,99","0,00",EUR,C038
DE01-2025-003871,2,17.02.2025,4000,"0,00","3788,00",EUR,C038
DE01-2025-003871,3,17.02.2025,4100,"0,00","882,99",EUR,C038
DE01-2025-003872,1,14.04.2025,1000,"4670,99","0,00",EUR,C038
DE01-2025-003872,2,14.04.2025,1200,"0,00","4670,99",EUR,C038
DE01-2025-003873,1,19.02.2025,1200,"15442,97","0,00",EUR,C005
DE01-2025-003873,2,19.02.2025,4000,"0,00","12523,68",EUR,C005
DE01-2025-003873,3,19.02.2025,4100,"0,00","2919,29",EUR,C005
DE01-2025-003874,1,28.03.2025,1000,"15442,97","0,00",EUR,C005
DE01-2025-003874,2,28.03.2025,1200,"0,00","15442,97",EUR,C005
DE01-2025-003875,1,17.02.2025,1200,"1296,46","0,00",EUR,C005
DE01-2025-003875,2,17.02.2025,4000,"0,00","1051,38",EUR,C005
DE01-2025-003875,3,17.02.2025,4100,"0,00","245,08",EUR,C005
DE01-2025-003876,1,16.04.2025,1000,"1296,46","0,00",EUR,C005
DE01-2025-003876,2,16.04.2025,1200,"0,00","1296,46",EUR,C005
DE01-2025-003877,1,13.02.2025,1200,"5530,47","0,00",EUR,C020
DE01-2025-003877,2,13.02.2025,4000,"0,00","4485,01",EUR,C020
DE01-2025-003877,3,13.02.2025,4100,"0,00","1045,46",EUR,C020
DE01-2025-003878,1,25.03.2025,1000,"5530,47","0,00",EUR,C020
DE01-2025-003878,2,25.03.2025,1200,"0,00","5530,47",EUR,C020
DE01-2025-003879,1,17.02.2025,1200,"3073,97","0,00",EUR,C027
DE01-2025-003879,2,17.02.2025,4000,"0,00","2492,88",EUR,C027
DE01-2025-003879,3,17.02.2025,4100,"0,00","581,09",EUR,C027
DE01-2025-003880,1,05.04.2025,1000,"3073,97","0,00",EUR,C027
DE01-2025-003880,2,05.04.2025,1200,"0,00","3073,97",EUR,C027
DE01-2025-003881,1,09.02.2025,1200,"12200,77","0,00",EUR,C007
DE01-2025-003881,2,09.02.2025,4000,"0,00","9894,37",EUR,C007
DE01-2025-003881,3,09.02.2025,4100,"0,00","2306,40",EUR,C007
DE01-2025-003882,1,02.03.2025,1000,"12200,77","0,00",EUR,C007
DE01-2025-003882,2,02.03.2025,1200,"0,00","12200,77",EUR,C007
DE01-2025-003883,1,07.02.2025,1200,"38536,57","0,00",EUR,C007
DE01-2025-003883,2,07.02.2025,4000,"0,00","31251,74",EUR,C007
DE01-2025-003883,3,07.02.2025,4100,"0,00","7284,83",EUR,C007
DE01-2025-003884,1,08.03.2025,1000,"38536,57","0,00",EUR,C007
DE01-2025-003884,2,08.03.2025,1200,"0,00","38536,57",EUR,C007
DE01-2025-003885,1,23.02.2025,1200,"9434,25","0,00",EUR,C030
DE01-2025-003885,2,23.02.2025,4000,"0,00","7650,83",EUR,C030
DE01-2025-003885,3,23.02.2025,4100,"0,00","1783,42",EUR,C030
DE01-2025-003886,1,03.04.2025,1000,"9434,25","0,00",EUR,C030
DE01-2025-003886,2,03.04.2025,1200,"0,00","9434,25",EUR,C030
DE01-2025-003887,1,22.02.2025,1200,"17516,84","0,00",EUR,C040
DE01-2025-003887,2,22.02.2025,4000,"0,00","14205,51",EUR,C040
DE01-2025-003887,3,22.02.2025,4100,"0,00","3311,33",EUR,C040
DE01-2025-003888,1,04.04.2025,1000,"17516,84","0,00",EUR,C040
DE01-2025-003888,2,04.04.2025,1200,"0,00","17516,84",EUR,C040
DE01-2025-003889,1,13.02.2025,1200,"7276,20","0,00",EUR,C018
DE01-2025-003889,2,13.02.2025,4000,"0,00","5900,73",EUR,C018
DE01-2025-003889,3,13.02.2025,4100,"0,00","1375,47",EUR,C018
DE01-2025-003890,1,17.03.2025,1000,"7276,20","0,00",EUR,C018
DE01-2025-003890,2,17.03.2025,1200,"0,00","7276,20",EUR,C018
DE01-2025-003891,1,21.02.2025,1200,"2527,73","0,00",EUR,C020
DE01-2025-003891,2,21.02.2025,4000,"0,00","2049,90",EUR,C020
DE01-2025-003891,3,21.02.2025,4100,"0,00","477,83",EUR,C020
DE01-2025-003892,1,18.03.2025,1000,"2527,73","0,00",EUR,C020
DE01-2025-003892,2,18.03.2025,1200,"0,00","2527,73",EUR,C020
DE01-2025-003893,1,10.02.2025,1200,"9701,80","0,00",EUR,C033
DE01-2025-003893,2,10.02.2025,4000,"0,00","7867,80",EUR,C033
DE01-2025-003893,3,10.02.2025,4100,"0,00","1834,00",EUR,C033
DE01-2025-003894,1,27.03.2025,1000,"9701,80","0,00",EUR,C033
DE01-2025-003894,2,27.03.2025,1200,"0,00","9701,80",EUR,C033
DE01-2025-003895,1,11.02.2025,1200,"9018,03","0,00",EUR,C023
DE01-2025-003895,2,11.02.2025,4000,"0,00","7313,29",EUR,C023
DE01-2025-003895,3,11.02.2025,4100,"0,00","1704,74",EUR,C023
DE01-2025-003896,1,26.03.2025,1000,"9018,03","0,00",EUR,C023
DE01-2025-003896,2,26.03.2025,1200,"0,00","9018,03",EUR,C023
DE01-2025-003897,1,28.02.2025,1200,"5980,26","0,00",EUR,C004
DE01-2025-003897,2,28.02.2025,4000,"0,00","4849,77",EUR,C004
DE01-2025-003897,3,28.02.2025,4100,"0,00","1130,49",EUR,C004
DE01-2025-003898,1,21.03.2025,1000,"5980,26","0,00",EUR,C004
DE01-2025-003898,2,21.03.2025,1200,"0,00","5980,26",EUR,C004
DE01-2025-003899,1,12.02.2025,1200,"8070,41","0,00",EUR,C010
DE01-2025-003899,2,12.02.2025,4000,"0,00","6544,81",EUR,C010
DE01-2025-003899,3,12.02.2025,4100,"0,00","1525,60",EUR,C010
DE01-2025-003900,1,04.04.2025,1000,"8070,41","0,00",EUR,C010
DE01-2025-003900,2,04.04.2025,1200,"0,00","8070,41",EUR,C010
DE01-2025-003901,1,27.02.2025,1200,"7996,35","0,00",EUR,C037
DE01-2025-003901,2,27.02.2025,4000,"0,00","6484,75",EUR,C037
DE01-2025-003901,3,27.02.2025,4100,"0,00","1511,60",EUR,C037
DE01-2025-003902,1,03.04.2025,1000,"7996,35","0,00",EUR,C037
DE01-2025-003902,2,03.04.2025,1200,"0,00","7996,35",EUR,C037
DE01-2025-003903,1,27.02.2025,1200,"7815,69","0,00",EUR,C028
DE01-2025-003903,2,27.02.2025,4000,"0,00","6338,24",EUR,C028
DE01-2025-003903,3,27.02.2025,4100,"0,00","1477,45",EUR,C028
DE01-2025-003904,1,08.04.2025,1000,"7815,69","0,00",EUR,C028
DE01-2025-003904,2,08.04.2025,1200,"0,00","7815,69",EUR,C028
DE01-2025-003905,1,10.02.2025,1200,"6928,32","0,00",EUR,C018
DE01-2025-003905,2,10.02.2025,4000,"0,00","5618,61",EUR,C018
DE01-2025-003905,3,10.02.2025,4100,"0,00","1309,71",EUR,C018
DE01-2025-003906,1,14.04.2025,1000,"6928,32","0,00",EUR,C018
DE01-2025-003906,2,14.04.2025,1200,"0,00","6928,32",EUR,C018
DE01-2025-003907,1,15.02.2025,1200,"11749,83","0,00",EUR,C039
DE01-2025-003907,2,15.02.2025,4000,"0,00","9528,68",EUR,C039
DE01-2025-003907,3,15.02.2025,4100,"0,00","2221,15",EUR,C039
DE01-2025-003908,1,01.03.2025,1000,"11749,83","0,00",EUR,C039
DE01-2025-003908,2,01.03.2025,1200,"0,00","11749,83",EUR,C039
DE01-2025-003909,1,07.02.2025,1200,"20291,47","0,00",EUR,C030
DE01-2025-003909,2,07.02.2025,4000,"0,00","16455,63",EUR,C030
DE01-2025-003909,3,07.02.2025,4100,"0,00","3835,84",EUR,C030
DE01-2025-003910,1,08.04.2025,1000,"20291,47","0,00",EUR,C030
DE01-2025-003910,2,08.04.2025,1200,"0,00","20291,47",EUR,C030
DE01-2025-003911,1,10.02.2025,1200,"2787,34","0,00",EUR,C039
DE01-2025-003911,2,10.02.2025,4000,"0,00","2260,43",EUR,C039
DE01-2025-003911,3,10.02.2025,4100,"0,00","526,91",EUR,C039
DE01-2025-003912,1,25.03.2025,1000,"2787,34","0,00",EUR,C039
DE01-2025-003912,2,25.03.2025,1200,"0,00","2787,34",EUR,C039
DE01-2025-003913,1,27.02.2025,1200,"11597,03","0,00",EUR,C002
DE01-2025-003913,2,27.02.2025,4000,"0,00","9404,76",EUR,C002
DE01-2025-003913,3,27.02.2025,4100,"0,00","2192,27",EUR,C002
DE01-2025-003914,1,28.03.2025,1000,"11597,03","0,00",EUR,C002
DE01-2025-003914,2,28.03.2025,1200,"0,00","11597,03",EUR,C002
DE01-2025-003915,1,09.02.2025,1200,"14392,39","0,00",EUR,C012
DE01-2025-003915,2,09.02.2025,4000,"0,00","11671,70",EUR,C012
DE01-2025-003915,3,09.02.2025,4100,"0,00","2720,69",EUR,C012
DE01-2025-003916,1,25.03.2025,1000,"14392,39","0,00",EUR,C012
DE01-2025-003916,2,25.03.2025,1200,"0,00","14392,39",EUR,C012
DE01-2025-003917,1,03.02.2025,1200,"6623,28","0,00",EUR,C019
DE01-2025-003917,2,03.02.2025,4000,"0,00","5371,24",EUR,C019
DE01-2025-003917,3,03.02.2025,4100,"0,00","1252,04",EUR,C019
DE01-2025-003918,1,09.03.2025,1000,"6623,28","0,00",EUR,C019
DE01-2025-003918,2,09.03.2025,1200,"0,00","6623,28",EUR,C019
DE01-2025-003919,1,18.02.2025,1300,"459018,78","0,00",EUR,V024
DE01-2025-003919,2,18.02.2025,2100,"0,00","459018,78",EUR,V024
DE01-2025-003920,1,23.03.2025,2100,"459018,78","0,00",EUR,V024
DE01-2025-003920,2,23.03.2025,1000,"0,00","459018,78",EUR,V024
DE01-2025-003921,1,02.02.2025,1300,"248094,71","0,00",EUR,V004
DE01-2025-003921,2,02.02.2025,2100,"0,00","248094,71",EUR,V004
DE01-2025-003922,1,06.03.2025,2100,"248094,71","0,00",EUR,V004
DE01-2025-003922,2,06.03.2025,1000,"0,00","248094,71",EUR,V004
DE01-2025-003923,1,23.02.2025,1300,"179844,68","0,00",EUR,V020
DE01-2025-003923,2,23.02.2025,2100,"0,00","179844,68",EUR,V020
DE01-2025-003924,1,21.03.2025,2100,"179844,68","0,00",EUR,V020
DE01-2025-003924,2,21.03.2025,1000,"0,00","179844,68",EUR,V020
DE01-2025-003925,1,28.02.2025,5000,"809010,74","0,00",EUR,
DE01-2025-003925,2,28.02.2025,1300,"0,00","809010,74",EUR,
DE01-2025-003926,1,08.02.2025,6100,"67839,17","0,00",EUR,V028
DE01-2025-003926,2,08.02.2025,2100,"0,00","67839,17",EUR,V028
DE01-2025-003927,1,11.03.2025,2100,"67839,17","0,00",EUR,V028
DE01-2025-003927,2,11.03.2025,1000,"0,00","67839,17",EUR,V028
DE01-2025-003928,1,14.02.2025,6200,"76767,46","0,00",EUR,V052
DE01-2025-003928,2,14.02.2025,2100,"0,00","76767,46",EUR,V052
DE01-2025-003929,1,19.03.2025,2100,"76767,46","0,00",EUR,V052
DE01-2025-003929,2,19.03.2025,1000,"0,00","76767,46",EUR,V052
DE01-2025-003930,1,07.02.2025,6300,"25125,40","0,00",EUR,V057
DE01-2025-003930,2,07.02.2025,2100,"0,00","25125,40",EUR,V057
DE01-2025-003931,1,09.03.2025,2100,"25125,40","0,00",EUR,V057
DE01-2025-003931,2,09.03.2025,1000,"0,00","25125,40",EUR,V057
DE01-2025-003932,1,05.02.2025,6400,"40123,59","0,00",EUR,V045
DE01-2025-003932,2,05.02.2025,2100,"0,00","40123,59",EUR,V045
DE01-2025-003933,1,02.03.2025,2100,"40123,59","0,00",EUR,V045
DE01-2025-003933,2,02.03.2025,1000,"0,00","40123,59",EUR,V045
DE01-2025-003934,1,25.02.2025,6000,"532382,27","0,00",EUR,
DE01-2025-003934,2,25.02.2025,1000,"0,00","532382,27",EUR,
DE01-2025-003935,1,28.02.2025,6900,"27083,33","0,00",EUR,
DE01-2025-003935,2,28.02.2025,1590,"0,00","27083,33",EUR,
DE01-2025-003936,1,13.03.2025,1200,"10171,62","0,00",EUR,C006
DE01-2025-003936,2,13.03.2025,4000,"0,00","8428,00",EUR,C006
DE01-2025-003936,3,13.03.2025,4100,"0,00","1743,62",EUR,C006
DE01-2025-003937,1,19.04.2025,1000,"10171,62","0,00",EUR,C006
DE01-2025-003937,2,19.04.2025,1200,"0,00","10171,62",EUR,C006
DE01-2025-003938,1,10.03.2025,1200,"5175,79","0,00",EUR,C028
DE01-2025-003938,2,10.03.2025,4000,"0,00","4288,55",EUR,C028
DE01-2025-003938,3,10.03.2025,4100,"0,00","887,24",EUR,C028
DE01-2025-003939,1,15.05.2025,1000,"5175,79","0,00",EUR,C028
DE01-2025-003939,2,15.05.2025,1200,"0,00","5175,79",EUR,C028
DE01-2025-003940,1,27.03.2025,1200,"42310,11","0,00",EUR,C009
DE01-2025-003940,2,27.03.2025,4000,"0,00","35057,29",EUR,C009
DE01-2025-003940,3,27.03.2025,4100,"0,00","7252,82",EUR,C009
DE01-2025-003941,1,26.04.2025,1000,"42310,11","0,00",EUR,C009
DE01-2025-003941,2,26.04.2025,1200,"0,00","42310,11",EUR,C009
DE01-2025-003942,1,09.03.2025,1200,"2218,43","0,00",EUR,C025
DE01-2025-003942,2,09.03.2025,4000,"0,00","1838,15",EUR,C025
DE01-2025-003942,3,09.03.2025,4100,"0,00","380,28",EUR,C025
DE01-2025-003943,1,20.04.2025,1000,"2218,43","0,00",EUR,C025
DE01-2025-003943,2,20.04.2025,1200,"0,00","2218,43",EUR,C025
DE01-2025-003944,1,17.03.2025,1200,"7704,97","0,00",EUR,C014
DE01-2025-003944,2,17.03.2025,4000,"0,00","6384,18",EUR,C014
DE01-2025-003944,3,17.03.2025,4100,"0,00","1320,79",EUR,C014
DE01-2025-003945,1,23.04.2025,1000,"7704,97","0,00",EUR,C014
DE01-2025-003945,2,23.04.2025,1200,"0,00","7704,97",EUR,C014
DE01-2025-003946,1,16.03.2025,1200,"1468,30","0,00",EUR,C036
DE01-2025-003946,2,16.03.2025,4000,"0,00","1216,60",EUR,C036
DE01-2025-003946,3,16.03.2025,4100,"0,00","251,70",EUR,C036
DE01-2025-003947,1,30.04.2025,1000,"1468,30","0,00",EUR,C036
DE01-2025-003947,2,30.04.2025,1200,"0,00","1468,30",EUR,C036
DE01-2025-003948,1,29.03.2025,1200,"1116,25","0,00",EUR,C001
DE01-2025-003948,2,29.03.2025,4000,"0,00","924,90",EUR,C001
DE01-2025-003948,3,29.03.2025,4100,"0,00","191,35",EUR,C001
DE01-2025-003949,1,04.05.2025,1000,"1116,25","0,00",EUR,C001
DE01-2025-003949,2,04.05.2025,1200,"0,00","1116,25",EUR,C001
DE01-2025-003950,1,01.03.2025,1200,"44438,88","0,00",EUR,C011
DE01-2025-003950,2,01.03.2025,4000,"0,00","36821,15",EUR,C011
DE01-2025-003950,3,01.03.2025,4100,"0,00","7617,73",EUR,C011
DE01-2025-003951,1,29.03.2025,1000,"44438,88","0,00",EUR,C011
DE01-2025-003951,2,29.03.2025,1200,"0,00","44438,88",EUR,C011
DE01-2025-003952,1,30.03.2025,1200,"28849,11","0,00",EUR,C026
DE01-2025-003952,2,30.03.2025,4000,"0,00","23903,78",EUR,C026
DE01-2025-003952,3,30.03.2025,4100,"0,00","4945,33",EUR,C026
DE01-2025-003953,1,01.05.2025,1000,"28849,11","0,00",EUR,C026
DE01-2025-003953,2,01.05.2025,1200,"0,00","28849,11",EUR,C026
DE01-2025-003954,1,17.03.2025,1200,"8114,97","0,00",EUR,C006
DE01-2025-003954,2,17.03.2025,4000,"0,00","6723,90",EUR,C006
DE01-2025-003954,3,17.03.2025,4100,"0,00","1391,07",EUR,C006
DE01-2025-003955,1,11.04.2025,1000,"8114,97","0,00",EUR,C006
DE01-2025-003955,2,11.04.2025,1200,"0,00","8114,97",EUR,C006
DE01-2025-003956,1,21.03.2025,1200,"20564,58","0,00",EUR,C008
DE01-2025-003956,2,21.03.2025,4000,"0,00","17039,39",EUR,C008
DE01-2025-003956,3,21.03.2025,4100,"0,00","3525,19",EUR,C008
DE01-2025-003957,1,04.05.2025,1000,"20564,58","0,00",EUR,C008
DE01-2025-003957,2,04.05.2025,1200,"0,00","20564,58",EUR,C008
DE01-2025-003958,1,06.03.2025,1200,"4456,82","0,00",EUR,C004
DE01-2025-003958,2,06.03.2025,4000,"0,00","3692,83",EUR,C004
DE01-2025-003958,3,06.03.2025,4100,"0,00","763,99",EUR,C004
DE01-2025-003959,1,05.04.2025,1000,"4456,82","0,00",EUR,C004
DE01-2025-003959,2,05.04.2025,1200,"0,00","4456,82",EUR,C004
DE01-2025-003960,1,06.03.2025,1200,"57168,92","0,00",EUR,C016
DE01-2025-003960,2,06.03.2025,4000,"0,00","47369,00",EUR,C016
DE01-2025-003960,3,06.03.2025,4100,"0,00","9799,92",EUR,C016
DE01-2025-003961,1,15.04.2025,1000,"57168,92","0,00",EUR,C016
DE01-2025-003961,2,15.04.2025,1200,"0,00","57168,92",EUR,C016
DE01-2025-003962,1,21.03.2025,1200,"16048,55","0,00",EUR,C040
DE01-2025-003962,2,21.03.2025,4000,"0,00","13297,50",EUR,C040
DE01-2025-003962,3,21.03.2025,4100,"0,00","2751,05",EUR,C040
DE01-2025-003963,1,05.05.2025,1000,"16048,55","0,00",EUR,C040
DE01-2025-003963,2,05.05.2025,1200,"0,00","16048,55",EUR,C040
DE01-2025-003964,1,08.03.2025,1200,"13383,18","0,00",EUR,C003
DE01-2025-003964,2,08.03.2025,4000,"0,00","11089,03",EUR,C003
DE01-2025-003964,3,08.03.2025,4100,"0,00","2294,15",EUR,C003
DE01-2025-003965,1,04.04.2025,1000,"13383,18","0,00",EUR,C003
DE01-2025-003965,2,04.04.2025,1200,"0,00","13383,18",EUR,C003
DE01-2025-003966,1,31.03.2025,1200,"7570,82","0,00",EUR,C036
DE01-2025-003966,2,31.03.2025,4000,"0,00","6273,03",EUR,C036
DE01-2025-003966,3,31.03.2025,4100,"0,00","1297,79",EUR,C036
DE01-2025-003967,1,22.04.2025,1000,"7570,82","0,00",EUR,C036
DE01-2025-003967,2,22.04.2025,1200,"0,00","7570,82",EUR,C036
DE01-2025-003968,1,23.03.2025,1200,"2816,27","0,00",EUR,C024
DE01-2025-003968,2,23.03.2025,4000,"0,00","2333,50",EUR,C024
DE01-2025-003968,3,23.03.2025,4100,"0,00","482,77",EUR,C024
DE01-2025-003969,1,20.04.2025,1000,"2816,27","0,00",EUR,C024
DE01-2025-003969,2,20.04.2025,1200,"0,00","2816,27",EUR,C024
DE01-2025-003970,1,20.03.2025,1200,"3534,81","0,00",EUR,C025
DE01-2025-003970,2,20.03.2025,4000,"0,00","2928,87",EUR,C025
DE01-2025-003970,3,20.03.2025,4100,"0,00","605,94",EUR,C025
DE01-2025-003971,1,02.05.2025,1000,"3534,81","0,00",EUR,C025
DE01-2025-003971,2,02.05.2025,1200,"0,00","3534,81",EUR,C025
DE01-2025-003972,1,14.03.2025,1200,"9196,53","0,00",EUR,C031
DE01-2025-003972,2,14.03.2025,4000,"0,00","7620,06",EUR,C031
DE01-2025-003972,3,14.03.2025,4100,"0,00","1576,47",EUR,C031
DE01-2025-003973,1,25.04.2025,1000,"9196,53","0,00",EUR,C031
DE01-2025-003973,2,25.04.2025,1200,"0,00","9196,53",EUR,C031
DE01-2025-003974,1,22.03.2025,1200,"38192,26","0,00",EUR,C036
DE01-2025-003974,2,22.03.2025,4000,"0,00","31645,33",EUR,C036
DE01-2025-003974,3,22.03.2025,4100,"0,00","6546,93",EUR,C036
DE01-2025-003975,1,12.05.2025,1000,"38192,26","0,00",EUR,C036
DE01-2025-003975,2,12.05.2025,1200,"0,00","38192,26",EUR,C036
DE01-2025-003976,1,07.03.2025,1200,"5054,32","0,00",EUR,C001
DE01-2025-003976,2,07.03.2025,4000,"0,00","4187,91",EUR,C001
DE01-2025-003976,3,07.03.2025,4100,"0,00","866,41",EUR,C001
DE01-2025-003977,1,16.04.2025,1000,"5054,32","0,00",EUR,C001
DE01-2025-003977,2,16.04.2025,1200,"0,00","5054,32",EUR,C001
DE01-2025-003978,1,19.03.2025,1200,"11341,85","0,00",EUR,C028
DE01-2025-003978,2,19.03.2025,4000,"0,00","9397,63",EUR,C028
DE01-2025-003978,3,19.03.2025,4100,"0,00","1944,22",EUR,C028
DE01-2025-003979,1,23.05.2025,1000,"11341,85","0,00",EUR,C028
DE01-2025-003979,2,23.05.2025,1200,"0,00","11341,85",EUR,C028
DE01-2025-003980,1,11.03.2025,1200,"2110,13","0,00",EUR,C034
DE01-2025-003980,2,11.03.2025,4000,"0,00","1748,41",EUR,C034
DE01-2025-003980,3,11.03.2025,4100,"0,00","361,72",EUR,C034
DE01-2025-003981,1,04.05.2025,1000,"2110,13","0,00",EUR,C034
DE01-2025-003981,2,04.05.2025,1200,"0,00","2110,13",EUR,C034
DE01-2025-003982,1,04.03.2025,1200,"7484,46","0,00",EUR,C026
DE01-2025-003982,2,04.03.2025,4000,"0,00","6201,47",EUR,C026
DE01-2025-003982,3,04.03.2025,4100,"0,00","1282,99",EUR,C026
DE01-2025-003983,1,25.03.2025,1000,"7484,46","0,00",EUR,C026
DE01-2025-003983,2,25.03.2025,1200,"0,00","7484,46",EUR,C026
DE01-2025-003984,1,21.03.2025,1200,"1774,57","0,00",EUR,C003
DE01-2025-003984,2,21.03.2025,4000,"0,00","1470,37",EUR,C003
